id,project_id,file_name,file_type,status
1457,127,VB-CL2.pdf,pdf,SUCCEEDED
1458,127,VB-CL3.pdf,pdf,SUCCEEDED
1459,127,VB-CL4.pdf,pdf,SUCCEEDED
1460,127,VB-CL5.pdf,pdf,SUCCEEDED
1461,127,VB-CL6.pdf,pdf,SUCCEEDED
1462,127,VB-CL7.pdf,pdf,SUCCEEDED
1463,127,VB-CL8.pdf,pdf,SUCCEEDED
1464,127,VB-HV1.pdf,pdf,SUCCEEDED
1465,127,VB-HV2.pdf,pdf,SUCCEEDED
1466,127,VB-HV3.pdf,pdf,SUCCEEDED
1467,127,VB-HV4.pdf,pdf,SUCCEEDED
1468,127,VB-HV5.pdf,pdf,SUCCEEDED
1469,127,VB-NS1.pdf,pdf,SUCCEEDED
1470,127,VB-NS2.pdf,pdf,SUCCEEDED
1471,128,7.pdf,pdf,SUCCEEDED
1472,131,Empirical effect of the Dr Lee Jong-wook Fellowship Program_FGD_Transcript_ENG.docx,docx,SUCCEEDED
1473,131,Empirical effect of the Dr Lee Jong-wook Fellowship Program_ Qualitative Analysis.xlsm,xlsm,SUCCEEDED
1474,131,Empirical effect of the Dr Lee Jong-wook Fellowship Program_Qual_Transcript_DAR ES SALAAM (English).docx,docx,SUCCEEDED
1475,131,Empirical effect of the Dr Lee Jong-wook Fellowship Program_Qual_Transcript_DODOMA (English).docx,docx,SUCCEEDED
1476,131,Empirical effect of the Dr Lee Jong-wook Fellowship Program_Qual_Transcript_PWANI (English).docx,docx,SUCCEEDED
1477,131,Empirical effect of the Dr Lee Jong-wook Fellowship Program_Quantitative Analysis_Cleaned.xlsx,xlsx,SUCCEEDED
1478,131,jeehp-22-06_add1.docx,docx,SUCCEEDED
1479,131,jeehp-22-6-supple 1.docx,docx,SUCCEEDED
1480,132,190919_Heather.pdf,pdf,SUCCEEDED
1481,132,190919_Jennifer.pdf,pdf,SUCCEEDED
1482,132,190919_Kate.pdf,pdf,SUCCEEDED
1483,132,190919_Kelley.pdf,pdf,SUCCEEDED
1484,132,190919_Laura.pdf,pdf,SUCCEEDED
1485,132,190919_Miriam.pdf,pdf,SUCCEEDED
1486,132,190920_Heather.pdf,pdf,SUCCEEDED
1487,132,190920_Jennifer.pdf,pdf,SUCCEEDED
1488,132,190920_Kate.pdf,pdf,SUCCEEDED
1489,132,190920_Kelley.pdf,pdf,SUCCEEDED
1490,132,190920_Laura.pdf,pdf,SUCCEEDED
1491,132,190920_Miriam.pdf,pdf,SUCCEEDED
1492,133,0_Burke_EDI_NENA.Codebook.2017.10.30.pdf,pdf,SUCCEEDED
1493,133,0_Burke_EDI_NENA.MethodsDMP.2018.05.31.pdf,pdf,SUCCEEDED
1494,133,Burke_EDI_NENA.Codebook.2017.10.30.docx,docx,SUCCEEDED
1495,133,Burke_EDI_NENA.Codebook.2017.10.30.rtf,rtf,SUCCEEDED
1496,133,Burke_EDI_NENA.ConfirmationEDIrelate.2017.11.06.csv,csv,SUCCEEDED
1497,133,Burke_EDI_NENA.ConfirmationEDIrelate.2017.11.06.ods,ods,SUCCEEDED
1498,133,Burke_EDI_NENA.ConfirmationEDIrelate.2017.11.06.tab,tab,SUCCEEDED
1499,133,Burke_EDI_NENA.initiatives.2017.10.10.csv,csv,SUCCEEDED
1500,133,Burke_EDI_NENA.initiatives.2017.10.10.ods,ods,SUCCEEDED
1501,133,Burke_EDI_NENA.initiatives.2017.10.10.xlsx,xlsx,SUCCEEDED
1502,133,Burke_EDI_NENA.inventory.text.2017.10.08.csv,csv,SUCCEEDED
1503,133,Burke_EDI_NENA.inventory.text.2017.10.08.ods,ods,SUCCEEDED
1504,133,Burke_EDI_NENA.inventory.text.2017.10.08.tab,tab,SUCCEEDED
1505,133,Burke_EDI_NENA.MA003.ResearcherSurvey.2017.09.24.docx,docx,SUCCEEDED
1506,133,Burke_EDI_NENA.MA003.ResearcherSurvey.2017.09.24.pdf,pdf,SUCCEEDED
1507,133,Burke_EDI_NENA.MA003.ResearcherSurvey.2017.09.24.rtf,rtf,SUCCEEDED
1508,133,Burke_EDI_NENA.MA004.ResearcherSurvey.2017.09.24.docx,docx,SUCCEEDED
1509,133,Burke_EDI_NENA.MA004.ResearcherSurvey.2017.09.24.pdf,pdf,SUCCEEDED
1510,133,Burke_EDI_NENA.MA004.ResearcherSurvey.2017.09.24.rtf,rtf,SUCCEEDED
1511,133,Burke_EDI_NENA.MethodsDMP.2018.05.31.docx,docx,SUCCEEDED
1512,133,Burke_EDI_NENA.MethodsDMP.2018.05.31.rtf,rtf,SUCCEEDED
1513,133,Burke_EDI_NENA.NH003.ResearcherSurvey.2017.09.24.docx,docx,SUCCEEDED
1514,133,Burke_EDI_NENA.NH003.ResearcherSurvey.2017.09.24.pdf,pdf,SUCCEEDED
1515,133,Burke_EDI_NENA.NH003.ResearcherSurvey.2017.09.24.rtf,rtf,SUCCEEDED
1516,133,Burke_EDI_NENA.NVivoProject.2017.nvp,nvp,SUCCEEDED
1517,133,Burke_EDI_NENA.NY001.ResearcherSurvey.2017.09.23.docx,docx,SUCCEEDED
1518,133,Burke_EDI_NENA.NY001.ResearcherSurvey.2017.09.23.pdf,pdf,SUCCEEDED
1519,133,Burke_EDI_NENA.NY001.ResearcherSurvey.2017.09.23.rtf,rtf,SUCCEEDED
1520,133,Burke_EDI_NENA.NY002.ResearcherSurvey.2017.09.23.docx,docx,SUCCEEDED
1521,133,Burke_EDI_NENA.NY002.ResearcherSurvey.2017.09.23.pdf,pdf,SUCCEEDED
1522,133,Burke_EDI_NENA.NY002.ResearcherSurvey.2017.09.23.rtf,rtf,SUCCEEDED
1523,133,Burke_EDI_NENA.NY003ResearcherSurvey.2017.09.23.docx,docx,SUCCEEDED
1524,133,Burke_EDI_NENA.NY003.ResearcherSurvey.2017.09.23.pdf,pdf,SUCCEEDED
1525,133,Burke_EDI_NENA.NY003ResearcherSurvey.2017.09.23.rtf,rtf,SUCCEEDED
1526,133,Burke_EDI_NENA.ON002.ResearcherSurvey.2017.09.22.docx,docx,SUCCEEDED
1527,133,Burke_EDI_NENA.ON002.ResearcherSurvey.2017.09.22.pdf,pdf,SUCCEEDED
1528,133,Burke_EDI_NENA.ON002.ResearcherSurvey.2017.09.22.rtf,rtf,SUCCEEDED
1529,133,Burke_EDI_NENA.ON006.ResearcherSurvey.2017.09.22.docx,docx,SUCCEEDED
1530,133,Burke_EDI_NENA.ON006.ResearcherSurvey.2017.09.22.pdf,pdf,SUCCEEDED
1531,133,Burke_EDI_NENA.ON006.ResearcherSurvey.2017.09.22.rtf,rtf,SUCCEEDED
1532,133,Burke_EDI_NENA.ON007.ResearcherSurvey.2017.09.22.docx,docx,SUCCEEDED
1533,133,Burke_EDI_NENA.ON007.ResearcherSurvey.2017.09.22.pdf,pdf,SUCCEEDED
1534,133,Burke_EDI_NENA.ON007.ResearcherSurvey.2017.09.22.rtf,rtf,SUCCEEDED
1535,133,Burke_EDI_NENA.QC003.ResearcherSurvey.2017.09.21.docx,docx,SUCCEEDED
1536,133,Burke_EDI_NENA.QC003.ResearcherSurvey.2017.09.21.pdf,pdf,SUCCEEDED
1537,133,Burke_EDI_NENA.QC003.ResearcherSurvey.2017.09.21.rtf,rtf,SUCCEEDED
1538,133,Burke_EDI_NENA.QC004.ResearcherSurvey.2017.09.21.docx,docx,SUCCEEDED
1539,133,Burke_EDI_NENA.QC004.ResearcherSurvey.2017.09.21.pdf,pdf,SUCCEEDED
1540,133,Burke_EDI_NENA.QC004.ResearcherSurvey.2017.09.21.rtf,rtf,SUCCEEDED
1541,133,Burke_EDI_NENA.QC005.ResearcherSurvey.2017.09.22.docx,docx,SUCCEEDED
1542,133,Burke_EDI_NENA.QC005.ResearcherSurvey.2017.09.22.pdf,pdf,SUCCEEDED
1543,133,Burke_EDI_NENA.QC005.ResearcherSurvey.2017.09.22.rtf,rtf,SUCCEEDED
1544,133,Burke_EDI_NENA.ResearcherSurvey.2017.09.24.docx,docx,SUCCEEDED
1545,133,Burke_EDI_NENA.ResearcherSurvey.2017.09.24.pdf,pdf,SUCCEEDED
1546,133,Burke_EDI_NENA.ResearcherSurvey.2017.09.24.rtf,rtf,SUCCEEDED
1547,133,Burke_EDI_NENA.search_selection.2017.09.24.csv,csv,SUCCEEDED
1548,133,Burke_EDI_NENA.search_selection.2017.09.24.ods,ods,SUCCEEDED
1549,133,Burke_EDI_NENA.search_selection.2017.09.24.xlsx,xlsx,SUCCEEDED
1550,133,Burke_EDI_NENA.socialecologicaloutcomes.2017.09.24.docx,docx,SUCCEEDED
1551,133,Burke_EDI_NENA.socialecologicaloutcomes.2017.09.24.pdf,pdf,SUCCEEDED
1552,133,Burke_EDI_NENA.socialecologicaloutcomes.2017.09.24.rtf,rtf,SUCCEEDED
1553,133,Burke_EDI_NENA.TransitionNarratives.2018.04.19.docx,docx,SUCCEEDED
1554,133,Burke_EDI_NENA.TransitionNarratives.2018.04.19.pdf,pdf,SUCCEEDED
1555,133,Burke_EDI_NENA.TransitionNarratives.2018.04.19.rtf,rtf,SUCCEEDED
1556,133,Burke_EDI_NENA.VT001.ResearcherSurvey.2017.09.21.docx,docx,SUCCEEDED
1557,133,Burke_EDI_NENA.VT001.ResearcherSurvey.2017.09.21.pdf,pdf,SUCCEEDED
1558,133,Burke_EDI_NENA.VT001.ResearcherSurvey.2017.09.21.rtf,rtf,SUCCEEDED
1559,133,Burke_EDI_NENA.VT004.ResearcherSurvey.2017.09.21.docx,docx,SUCCEEDED
1560,133,Burke_EDI_NENA.VT004.ResearcherSurvey.2017.09.21.pdf,pdf,SUCCEEDED
1561,133,Burke_EDI_NENA.VT004.ResearcherSurvey.2017.09.21.rtf,rtf,SUCCEEDED
1562,133,README_Burke.txt,txt,SUCCEEDED
1563,134,AIEthicsGuidelines_Agency (Tricia Griffin 2025-05-29).atlasti,atlasti,SUCCEEDED
1564,136,Wiart_Consent_parents.doc,doc,SUCCEEDED
1565,136,Wiart_Information_Letter_Assent.doc,doc,SUCCEEDED
1566,136,Wiart_Information_Letter_parents.doc,doc,SUCCEEDED
1567,137,10. Par-10.pdf,pdf,SUCCEEDED
1568,137,11. Par-11.pdf,pdf,SUCCEEDED
1569,137,12. Par-12.pdf,pdf,SUCCEEDED
1570,137,13. Par-13.pdf,pdf,SUCCEEDED
1571,137,14. Par-14.pdf,pdf,SUCCEEDED
1572,137,15. Par-15.pdf,pdf,SUCCEEDED
1573,137,16. Par-16.pdf,pdf,SUCCEEDED
1574,137,17. Par-17.pdf,pdf,SUCCEEDED
1575,137,18. Par-18.pdf,pdf,SUCCEEDED
1576,137,19. Par-19.pdf,pdf,SUCCEEDED
1577,137,1. Par-1.pdf,pdf,SUCCEEDED
1578,137,20. Par-20.pdf,pdf,SUCCEEDED
1579,137,21. Par-21.pdf,pdf,SUCCEEDED
1580,137,22. Par-22.pdf,pdf,SUCCEEDED
1581,137,23. Par-23.pdf,pdf,SUCCEEDED
1582,137,24. Par-24.pdf,pdf,SUCCEEDED
1583,137,25. Par-25.pdf,pdf,SUCCEEDED
1584,137,26. Par-26.pdf,pdf,SUCCEEDED
1585,137,27. Par-27.pdf,pdf,SUCCEEDED
1586,137,28. Par-28.pdf,pdf,SUCCEEDED
1587,137,29. Par-29.pdf,pdf,SUCCEEDED
1588,137,2. Par-2.pdf,pdf,SUCCEEDED
1589,137,30. Par-30.pdf,pdf,SUCCEEDED
1590,137,31. Par-31.pdf,pdf,SUCCEEDED
1591,137,32. Par-32.pdf,pdf,SUCCEEDED
1592,137,33. Par-33.pdf,pdf,SUCCEEDED
1593,137,34&35. Par-34 & Par-35.pdf,pdf,SUCCEEDED
1594,137,36. Par-36.pdf,pdf,SUCCEEDED
1595,137,3. Par-3.pdf,pdf,SUCCEEDED
1596,137,4. Par-4.pdf,pdf,SUCCEEDED
1597,137,5. Par-5.pdf,pdf,SUCCEEDED
1598,137,6. Par-6.pdf,pdf,SUCCEEDED
1599,137,7. Par-7.pdf,pdf,SUCCEEDED
1600,137,8. Par-8.pdf,pdf,SUCCEEDED
1601,137,9. Par-9.pdf,pdf,SUCCEEDED
1602,137,Sahakian et al._Evidence based Managment Process_Codebook.pdf,pdf,SUCCEEDED
1603,137,Sahakian et al._Evidence based Managment Process_Consent Form.pdf,pdf,SUCCEEDED
1604,137,Sahakian et al._Evidence based Managment Process_Data Report.pdf,pdf,SUCCEEDED
1605,137,Sahakian et al._Evidence based Managment Process_Interview Protocol.pdf,pdf,SUCCEEDED
1606,137,Sahakian et al._Evidence based Managment Process_Participant Demogrpahic.csv,csv,SUCCEEDED
1607,137,Tina Sahakian_Evidence based management process_Processed data_REFI QDA.qdpx,qdpx,SUCCEEDED
1608,138,Izumi_CodeGroupReport.xlsx,xlsx,SUCCEEDED
1609,138,Izumi_DataNarrative.pdf,pdf,SUCCEEDED
1610,138,Izumi_ID01_01192021.pdf,pdf,SUCCEEDED
1611,138,Izumi_ID02_01222021.pdf,pdf,SUCCEEDED
1612,138,Izumi_ID03_01242021.pdf,pdf,SUCCEEDED
1613,138,Izumi_ID04_01272021.pdf,pdf,SUCCEEDED
1614,138,Izumi_ID05_02032021.pdf,pdf,SUCCEEDED
1615,138,Izumi_ID06_02092021.pdf,pdf,SUCCEEDED
1616,138,Izumi_ID07_02172021.pdf,pdf,SUCCEEDED
1617,138,Izumi_ID08_02262021.pdf,pdf,SUCCEEDED
1618,138,Izumi_ID09_03192021.pdf,pdf,SUCCEEDED
1619,138,Izumi_ID10_05042021.pdf,pdf,SUCCEEDED
1620,138,Izumi_ID11_05242021.pdf,pdf,SUCCEEDED
1621,138,Izumi_ID12_06242021.pdf,pdf,SUCCEEDED
1622,138,Izumi_ID13_06082021.pdf,pdf,SUCCEEDED
1623,138,Izumi_ID14_06242021.pdf,pdf,SUCCEEDED
1624,138,Izumi_ID15_06212021.pdf,pdf,SUCCEEDED
1625,138,Izumi_ID16_06252021.pdf,pdf,SUCCEEDED
1626,138,Izumi_ID20_07282021.pdf,pdf,SUCCEEDED
1627,138,Izumi_ID21_07282021.pdf,pdf,SUCCEEDED
1628,138,Izumi_ID22_08062021.pdf,pdf,SUCCEEDED
1629,138,Izumi_ID23_08102021.pdf,pdf,SUCCEEDED
1630,138,Izumi_ID24_08092021.pdf,pdf,SUCCEEDED
1631,138,Izumi_ID25_08192021.pdf,pdf,SUCCEEDED
1632,138,Izumi_ID26_12032021.pdf,pdf,SUCCEEDED
1633,138,Izumi_ID27_12032021.pdf,pdf,SUCCEEDED
1634,138,Izumi_ID28_12032021.pdf,pdf,SUCCEEDED
1635,138,Izumi_ID29_12032021.pdf,pdf,SUCCEEDED
1636,138,Izumi_ID30_12082021.pdf,pdf,SUCCEEDED
1637,138,Izumi_ID31_12082021.pdf,pdf,SUCCEEDED
1638,138,Izumi_ID32_12082021.pdf,pdf,SUCCEEDED
1639,138,Izumi_ID35_12242021.pdf,pdf,SUCCEEDED
1640,138,Izumi_InterviewGuide.pdf,pdf,SUCCEEDED
1641,138,Izumi_ProjectDocumentGroup.tab,tab,SUCCEEDED
1642,138,Izumi_VerbalConsentForm.pdf,pdf,SUCCEEDED
1643,138,README_Izumi.txt,txt,SUCCEEDED
1644,139,Codes .xlsx,xlsx,SUCCEEDED
1645,139,Qualitative review _ maxqda file.mx22,mx22,SUCCEEDED
1646,139,Search string.docx,docx,SUCCEEDED
1647,139,Search string excel,unknown,SUCCEEDED
1648,142,1_Read me tekst EXPLORE.pdf,pdf,SUCCEEDED
1649,142,2_Method EXPLORE.pdf,pdf,SUCCEEDED
1650,142,3a_Observation guide EXPLORE_in Dutch.pdf,pdf,SUCCEEDED
1651,142,3b_Observations_codes and content_070920.csv,csv,SUCCEEDED
1652,142,4a_Topic guide focus groups_in Dutch.pdf,pdf,SUCCEEDED
1653,142,4b_Focus groups_codes_quotation names and content_07092020.csv,csv,SUCCEEDED
1654,142,DansDatasetMetadata.xml,xml,SUCCEEDED
1655,142,DatasetContent.txt,txt,SUCCEEDED
1656,142,easy-migration.zip,zip,SUCCEEDED
1657,143,G1 transcript.pdf,pdf,SUCCEEDED
1658,143,G2 transcript.pdf,pdf,SUCCEEDED
1659,143,G3 transcript.pdf,pdf,SUCCEEDED
1660,146,fichas-generos-textuales-administracion-artext.tab,tab,SUCCEEDED
1661,146,readme-en.txt,txt,SUCCEEDED
1662,146,readme-es.txt,txt,SUCCEEDED
1663,147,Codebook_focusgroupstudy interdisciplinary learning_Oudenampsen_2020.pdf,pdf,SUCCEEDED
1664,147,DansDatasetMetadata.xml,xml,SUCCEEDED
1665,147,Data collection process_Focusgroupstudy interdisciplinary learning_Oudenampsen_2020.pdf,pdf,SUCCEEDED
1666,147,DatasetContent.txt,txt,SUCCEEDED
1667,147,Description minor_focusgroupstudy interdisciplinary learning_Oudenampsen_2020.pdf,pdf,SUCCEEDED
1668,147,easy-migration.zip,zip,SUCCEEDED
1669,147,Focusgroup 03-02-2020 CIW_focusgroupstudy interdisciplinary learning_Oudenampsen_2020.pdf,pdf,SUCCEEDED
1670,147,Focusgroup 04-02-2020 Medicine_focusgroupstudy interdisciplinary learning_Oudenampsen_2020.pdf,pdf,SUCCEEDED
1671,147,Focusgroup 17-3-2020 CIW_focusgroupstudy interdisciplinary learning_Oudenampsen_2020.pdf,pdf,SUCCEEDED
1672,147,Focusgroup 23-03-2020 Medicine_focusgroupstudy interdisciplinary learning_Oudenampsen_2020.pdf,pdf,SUCCEEDED
1673,147,interview guide_focusgroupstudy interdisciplinary learning_Oudenampsen_2020.pdf,pdf,SUCCEEDED
1674,147,readmefirst_focusgroupstudy interdisciplinary learning_Oudenampsen_2020.pdf,pdf,SUCCEEDED
1675,148,codebook_FraTerr_documents.docx,docx,SUCCEEDED
1676,148,codebook_FraTerr_segments.docx,docx,SUCCEEDED
1677,148,FraTerr_documents_13_07_2021.rda,rda,SUCCEEDED
1678,148,FraTerr_documents_13_07_2021.tab,tab,SUCCEEDED
1679,148,FraTerr_documents_13_07_2021.xlsx,xlsx,SUCCEEDED
1680,148,FraTerr_segments_13_07_2021.rda,rda,SUCCEEDED
1681,148,FraTerr_Segments_13_07_2021.tab,tab,SUCCEEDED
1682,148,FraTerr_segments_13_07_2021.xlsx,xlsx,SUCCEEDED
1683,149,20240628_Codes_Overview_Atlas.ti.csv,csv,SUCCEEDED
1684,149,README.pdf,pdf,SUCCEEDED
1685,150,Barpeta-men-pondpolyculture-Baralia.docx,docx,SUCCEEDED
1686,150,Barpeta_women_pondpolyculture-checked.docx,docx,SUCCEEDED
1687,150,Dhaniabheti_Nagaon_men_non-beneficiary.docx,docx,SUCCEEDED
1688,150,Dhantola_Goalpara_men_pondpolyculture-checked.docx,docx,SUCCEEDED
1689,150,Gender_recommendation_in_APART_Project_to_be_shared.pdf,pdf,SUCCEEDED
1690,150,Gender_Recommendations_Dec_2020.pdf,pdf,SUCCEEDED
1691,150,Gender_Scoping_Assam_Tool_111119.pdf,pdf,SUCCEEDED
1692,150,Kahuati_Morigaon_men_pondpolyculture-checked.docx,docx,SUCCEEDED
1693,150,Kamrup_women_pondpolyculture-checked.docx,docx,SUCCEEDED
1694,150,Kokrajhar_men_beel.docx,docx,SUCCEEDED
1695,150,Kokrajhar_women_beel.docx,docx,SUCCEEDED
1696,150,Morigaon_women_pondpolyculture- checked.docx,docx,SUCCEEDED
1697,150,Nagaon_male_pondpolyculture.docx,docx,SUCCEEDED
1698,150,Nagaon-women-pond.docx,docx,SUCCEEDED
1699,150,Newsletter_Krishi_Rupantar.pdf,pdf,SUCCEEDED
1700,150,Rupohi_women_pondpolyculture-checked.docx,docx,SUCCEEDED
1701,151,Abbreviated Coding Categories Table.docx,docx,SUCCEEDED
1702,151,Putin's Speeches January 15 2021 clean.nvpx,nvpx,SUCCEEDED
1703,151,SUNDSTROM_PUTIN SPEECHES 2000-2020_Readme.txt,txt,SUCCEEDED
1704,152,Datablic_Interview excerpts [dataset].pdf,pdf,SUCCEEDED
1705,152,S1 Appendix. Interview guideline for German funders [english version].pdf,pdf,SUCCEEDED
1706,152,S2 Appendix. Interview guideline for German stakeholder organisations [english version].pdf,pdf,SUCCEEDED
1707,152,S3 Appendix. Transcription and Coding Rules.pdf,pdf,SUCCEEDED
1708,152,S4 Appendix. Category system.pdf,pdf,SUCCEEDED
1709,153,Figure 1--initial codebook.pdf,pdf,SUCCEEDED
1710,153,Figure 2--second codebook.pdf,pdf,SUCCEEDED
1711,153,NVivo file hashtag hijacking 03.11.24.nvp,nvp,SUCCEEDED
1712,153,Table 1.pdf,pdf,SUCCEEDED
1713,154,NVivo file with new tweets added 11.19.24.nvp,nvp,SUCCEEDED
1714,155,231107-MIK-D-AB-1_Any.docx,docx,SUCCEEDED
1715,155,231107-MIK-D-TM-1_Any.docx,docx,SUCCEEDED
1716,155,231109-BAM-C-TM-1_Any.docx,docx,SUCCEEDED
1717,155,231110-BAM-C-TM-1_Any.docx,docx,SUCCEEDED
1718,155,231111-MIK-B-TM-1_Any.docx,docx,SUCCEEDED
1719,155,231114-BAM-C-TM-1_Any.docx,docx,SUCCEEDED
1720,155,231115-BAM-A-TM-1_Any.docx,docx,SUCCEEDED
1721,155,231115-BAM-A-TM-2_Any.docx,docx,SUCCEEDED
1722,155,231116-BAM-A-TM-1_Any.docx,docx,SUCCEEDED
1723,155,231116-BAM-A-TM-2_Any.docx,docx,SUCCEEDED
1724,155,231118-MIK-A-TM-1_Any.docx,docx,SUCCEEDED
1725,155,231120-MIK-A-TM-1_Any.docx,docx,SUCCEEDED
1726,155,231121-MIK-A-TM-1_Any.docx,docx,SUCCEEDED
1727,155,231122-BAM-A-TM-1_Any.docx,docx,SUCCEEDED
1728,155,231123-BAM-A-TM-1_Any.docx,docx,SUCCEEDED
1729,155,231127-MIK-D-TM-1_Any.docx,docx,SUCCEEDED
1730,155,231128-MIK-C-TM-1_Any.docx,docx,SUCCEEDED
1731,155,231129-MIK-C-TM-1_Any.docx,docx,SUCCEEDED
1732,155,231130-MIK-C-TM-1_Any.docx,docx,SUCCEEDED
1733,155,231204-TAR-D-TM-1_Any.docx,docx,SUCCEEDED
1734,155,231205-TAR-A-TM-1_Any.docx,docx,SUCCEEDED
1735,155,231206-TAR-A-TM-1_Any.docx,docx,SUCCEEDED
1736,155,231207-TAR-A-TM-1_Any.docx,docx,SUCCEEDED
1737,155,231208-NGA-A-TM-1_Any.docx,docx,SUCCEEDED
1738,155,231209-NGA-A-TM-1_Any.docx,docx,SUCCEEDED
1739,155,231211-NGA-A-TM-1_Any.docx,docx,SUCCEEDED
1740,155,231212-GAR-D-TM-1_Any.docx,docx,SUCCEEDED
1741,155,231212-NGA-C-TM-2_Any.docx,docx,SUCCEEDED
1742,155,231213-TAR-C-TM-1_Any.docx,docx,SUCCEEDED
1743,155,231214-TAR-A-TM-1_Any.docx,docx,SUCCEEDED
1744,155,231216-CHE-A-TM-1_Any.docx,docx,SUCCEEDED
1745,155,231217-CHE-A-TM-1_Any.docx,docx,SUCCEEDED
1746,155,231217-CHE-A-TM-2_Any.docx,docx,SUCCEEDED
1747,155,231218-CHE-A-TM-1_Any.docx,docx,SUCCEEDED
1748,155,231219-PUM-A-TM-2_Any.docx,docx,SUCCEEDED
1749,155,231219-PUM-C-TM-1_Any.docx,docx,SUCCEEDED
1750,155,231220-CHE-C-TM-1_Any.docx,docx,SUCCEEDED
1751,155,231221-GAL-C-TM-1_Any.docx,docx,SUCCEEDED
1752,155,231222-CHE-A-TM-1_Any.docx,docx,SUCCEEDED
1753,155,231222-PUM-A-TM-2_Any.docx,docx,SUCCEEDED
1754,155,231223-CHE-A-TM-1_Any.docx,docx,SUCCEEDED
1755,156,0_O'Neill_Example of Word Frequency Query.jpg,jpg,SUCCEEDED
1756,156,O'Neill_A_ASA230911.pdf,pdf,SUCCEEDED
1757,156,O'Neill_A_BAA160811.pdf,pdf,SUCCEEDED
1758,156,O'Neill_A_BWA130911.pdf,pdf,SUCCEEDED
1759,156,O'Neill_A_CAA240911.pdf,pdf,SUCCEEDED
1760,156,O'Neill_A_CSA110811.pdf,pdf,SUCCEEDED
1761,156,O'Neill_A_DAA251111.pdf,pdf,SUCCEEDED
1762,156,O'Neill_A_JMA041011.pdf,pdf,SUCCEEDED
1763,156,O'Neill_A_KEA050811.pdf,pdf,SUCCEEDED
1764,156,O'Neill_A_KSA161211.pdf,pdf,SUCCEEDED
1765,156,O'Neill_A_LBA160911.pdf,pdf,SUCCEEDED
1766,156,O'Neill_A_NDA301011.pdf,pdf,SUCCEEDED
1767,156,O'Neill_A_PCA290911.pdf,pdf,SUCCEEDED
1768,156,O'Neill_A_PWA201011.pdf,pdf,SUCCEEDED
1769,156,O'Neill_A_SVA250811.pdf,pdf,SUCCEEDED
1770,156,O'Neill_A_SWA260911.pdf,pdf,SUCCEEDED
1771,156,O'Neill_A_TCA160911.pdf,pdf,SUCCEEDED
1772,156,O'Neill_A_TWA060911.pdf,pdf,SUCCEEDED
1773,156,O'Neill_A_WPA160911.pdf,pdf,SUCCEEDED
1774,156,O'Neill_A_ZAA030811.pdf,pdf,SUCCEEDED
1775,156,O'Neill_Data Narrative.pdf,pdf,SUCCEEDED
1776,156,O'Neill_Endnote Sample Library_Schoolage athletes.xml,xml,SUCCEEDED
1777,156,O'Neill_Ethics application.pdf,pdf,SUCCEEDED
1778,156,O'Neill_Ethics approval.pdf,pdf,SUCCEEDED
1779,156,O'Neill_Example of a manually abstracted transcript.pdf,pdf,SUCCEEDED
1780,156,O'Neill_Example of Word tag bullying.pdf,pdf,SUCCEEDED
1781,156,O'Neill_Example of Word tag on tired and sore.pdf,pdf,SUCCEEDED
1782,156,"O'Neill_Interview schedules for athletes, parents and teachers.pdf",pdf,SUCCEEDED
1783,156,O'Neill_Node pattern.pdf,pdf,SUCCEEDED
1784,156,O'Neill_Node Structure Report.pdf,pdf,SUCCEEDED
1785,156,O'Neill_Node Summary Report.pdf,pdf,SUCCEEDED
1786,156,O'Neill_Participant Consent Forms.pdf,pdf,SUCCEEDED
1787,156,O'Neill_Participant Group Demographics.pdf,pdf,SUCCEEDED
1788,156,O'Neill_Participant Information Sheets.pdf,pdf,SUCCEEDED
1789,156,O'Neill_Pattern Coding for PhD thesis.pdf,pdf,SUCCEEDED
1790,156,O'Neill_P_DSP110811.pdf,pdf,SUCCEEDED
1791,156,O'Neill_P_FSP270711.pdf,pdf,SUCCEEDED
1792,156,O'Neill_P_KPP310811.pdf,pdf,SUCCEEDED
1793,156,O'Neill_P_LFP240811.pdf,pdf,SUCCEEDED
1794,156,O'Neill_P_MBP100811.pdf,pdf,SUCCEEDED
1795,156,O'Neill_P_MPP061111.pdf,pdf,SUCCEEDED
1796,156,O'Neill_P_TMP041011.pdf,pdf,SUCCEEDED
1797,156,O'Neill_T_BMS150112.pdf,pdf,SUCCEEDED
1798,156,O'Neill_T_CMS310811.pdf,pdf,SUCCEEDED
1799,156,O'Neill_T_CSP260811.pdf,pdf,SUCCEEDED
1800,156,O'Neill_T_GDS090911.pdf,pdf,SUCCEEDED
1801,156,O'Neill_T_JMP130911.pdf,pdf,SUCCEEDED
1802,156,O'Neill_T_LNS100811.pdf,pdf,SUCCEEDED
1803,156,O'Neill_T_MCS130911.pdf,pdf,SUCCEEDED
1804,156,O'Neill_T_MWS280711.pdf,pdf,SUCCEEDED
1805,156,O'Neill_T_NGS020112.pdf,pdf,SUCCEEDED
1806,156,O'Neill_T_SACP240811.pdf,pdf,SUCCEEDED
1807,156,O'Neill_T_TAS010112.pdf,pdf,SUCCEEDED
1808,156,O'Neill_T_TAS060911.pdf,pdf,SUCCEEDED
1809,156,O'Neill_T_TRS160911.pdf,pdf,SUCCEEDED
1810,156,README_O'Neill.txt,txt,SUCCEEDED
